id,sequence,tag_ids,parent_id/id,code,name,name_gent
a1234-d001,3,Забезпечення,,Упр,управління,
a1234-d002,4,Забезпечення,a1234-d001,,командування,
a1234-d003,11,Забезпечення,a1234-d001,,юридична служба,юридичної служби
a1234-d004,14,Забезпечення,a1234-d001,,служба зв'язків з громадськістю,
a1234-d005,17,Забезпечення,a1234-d001,,штаб,штабу
a1234-d006,21,Забезпечення,a1234-d002,,оперативне відділення,оперативного відділення
a1234-d007,27,Забезпечення,a1234-d001,,командний пункт,командного пункту
a1234-d008,29,Забезпечення,a1234-d007,,відділення бойового управління,відділення бойового управління
a1234-d009,34,Забезпечення,a1234-d007,,відділення поточних бойових дій,відділення поточних бойових дій
a1234-d010,39,Забезпечення,a1234-d007,,відділення напрямків,відділення напрямків
a1234-d011,44,Забезпечення,a1234-d007,,група узагальнення обстановки,групи узагальнення обстановки
a1234-d012,47,Забезпечення,a1234-d005,,розвідувальне відділення,розвідувального відділення
a1234-d013,51,Забезпечення,a1234-d012,,відділення зв'язку та інформаційних систем,відділення зв'язку та інформаційних систем
a1234-d014,58,Забезпечення,a1234-d012,,група кіберзахисту,групи кіберзахисту
a1234-d015,62,Забезпечення,a1234-d005,,відділення персоналу,відділення персоналу
a1234-d016,67,Забезпечення,a1234-d015,,стройова частина,стройової частини
a1234-d017,71,Забезпечення,a1234-d015,,інформаційно-аналітична група,Інформаційно-аналітичної групи
a1234-d018,74,Забезпечення,a1234-d005,,група підготовки,групи підготовки
a1234-d019,77,Забезпечення,a1234-d005,,група цивільно-військового співробітництва,групи цивільно-військового співробітництва
a1234-d020,80,Забезпечення,a1234-d001,,відділення морально-психологічного забезпечення,відділення морально-психологічного забезпечення
a1234-d021,88,Забезпечення,a1234-d005,,відділення артилерії,відділення артилерії
a1234-d022,95,Забезпечення,a1234-d001,,відділення протиповітряної оборони,відділення протиповітряної оборони
a1234-d023,98,Забезпечення,a1234-d001,,відділення підготовки,відділення підготовки
a1234-d024,102,Забезпечення,a1234-d001,,відділення повітрянодесантної підготовки,відділення повітрянодесантної підготовки
a1234-d025,106,Забезпечення,a1234-d001,,служба охорони державної таємниці,служби охорони державної таємниці
a1234-d026,113,Забезпечення,a1234-d025,,група секретного документального забезпечення,групи секретного документального забезпечення
a1234-d027,117,Забезпечення,a1234-d025,,відділення протидії технічним засобам розвідки,відділення протидії технічним засобам розвідки
a1234-d028,123,Забезпечення,a1234-d001,,служби сил підтримки,служби сил підтримки
a1234-d029,130,Забезпечення,a1234-d028,,група безпеки військової служби,групи безпеки військової служби
a1234-d030,133,Забезпечення,a1234-d028,,медична служба,медичної служби
a1234-d031,136,Забезпечення,a1234-d001,,фінансово - економічна служба,фінансово-економічної служби
a1234-d032,150,Забезпечення,a1234-d001,,логістика,логістики
a1234-d033,152,Забезпечення,a1234-d032,,організаційно-планове відділення,організаційно-планового відділення
a1234-d034,158,Забезпечення,a1234-d001,,озброєння,озброєння
a1234-d035,161,Забезпечення,a1234-d034,,служба наземних систем озброєння,служби наземних систем озброєння
a1234-d036,166,Забезпечення,a1234-d034,,служба забезпечення та експлуатації військової техніки,служби забезпечення та експлуатації військової техніки
a1234-d037,171,Забезпечення,a1234-d034,,служба забезпечення засобами ураження,служби забезпечення засобами ураження
a1234-d038,175,Забезпечення,a1234-d034,,служба забезпечення озброєнням та військовою технікою та майном спеціальних військ,служби забезпечення озброєнням та військовою технікою та майном спеціальних військ
a1234-d039,180,Забезпечення,a1234-d034,,служба забезпечення бпак та овт ппо,служби забезпечення бпак та овт ппо
a1234-d040,182,Забезпечення,a1234-d034,,служба забезпечення засобами ближнього бою та приладами розвідки і спостереження,служби забезпечення засобами ближнього бою та приладами розвідки і спостереження
a1234-d041,186,Забезпечення,a1234-d034,,служба повітрянодесантної техніки,служби повітрянодесантної техніки
a1234-d042,190,Забезпечення,a1234-d034,,служба метрології та стандартизації,служби метрології та стандартизації
a1234-d043,192,Забезпечення,a1234-d001,,тил,тилу
a1234-d044,195,Забезпечення,a1234-d043,,продовольча служба,продовольчої служби
a1234-d045,200,Забезпечення,a1234-d043,,служба пально-мастильних матеріалів,служби пально-мастильних матеріалів
a1234-d046,204,Забезпечення,a1234-d043,,речова служба,речової служби
a1234-d047,209,Забезпечення,a1234-d043,,служба інфраструктурного забезпечення,служби інфраструктурного забезпечення
a1234-d049,214,Основний,,1 аемб,1 аеромобільний батальйон,1 аеромобільного батальйону
a1234-d050,220,Основний,a1234-d049,,штаб,штабу
a1234-d051,222,Основний,a1234-d050,,група персоналу,групи персоналу
a1234-d052,225,Основний,a1234-d050,,група розвідки,групи розвідки
a1234-d053,228,Основний,a1234-d050,,група планування,групи планування
a1234-d054,232,Основний,a1234-d050,,група логістики,групи логістики
a1234-d055,236,Основний,a1234-d050,,група зв’язку та інформаційних систем,групи зв’язку та інформаційних систем
a1234-d056,239,Основний,a1234-d050,,група підготовки,групи підготовки
a1234-d057,243,Основний,a1234-d050,,група цивільно-військового співробітництва,групи цивільно-військового співробітництва
a1234-d058,246,Основний,a1234-d050,,група сил підтримки,групи сил підтримки
a1234-d059,249,Основний,a1234-d049,,1 аеромобільна рота,1 аеромобільної роти
a1234-d060,260,Основний,a1234-d059,,1 аеромобільний взвод,1 аеромобільного взводу
a1234-d061,264,Основний,a1234-d060,,1 відділення,1 відділення
a1234-d062,275,Основний,a1234-d060,,2 відділення,2 відділення
a1234-d063,286,Основний,a1234-d060,,3 відділення,3 відділення
a1234-d064,297,Основний,a1234-d060,,4 відділення,4 відділення
a1234-d065,308,Основний,a1234-d059,,2 аеромобільний взвод,2 аеромобільного взводу
a1234-d066,312,Основний,a1234-d065,,1 відділення,1 відділення
a1234-d067,323,Основний,a1234-d065,,2 відділення,2 відділення
a1234-d068,334,Основний,a1234-d065,,3 відділення,3 відділення
a1234-d069,345,Основний,a1234-d065,,4 відділення,4 відділення
a1234-d070,356,Основний,a1234-d059,,3 аеромобільний взвод,3 аеромобільного взводу
a1234-d071,360,Основний,a1234-d070,,1 відділення,1 відділення
a1234-d072,371,Основний,a1234-d070,,2 відділення,2 відділення
a1234-d073,382,Основний,a1234-d070,,3 відділення,3 відділення
a1234-d074,393,Основний,a1234-d070,,4 відділення,4 відділення
a1234-d075,404,Основний,a1234-d059,,взвод вогневої підтримки,взводу вогневої підтримки
a1234-d076,407,Основний,a1234-d075,,1 гранатометне відділення,1 гранатометного відділення
a1234-d077,413,Основний,a1234-d075,,2 гранатометне відділення,2 гранатометного відділення
a1234-d078,419,Основний,a1234-d075,,3 гранатометне відділення,3 гранатометного відділення
a1234-d079,425,Основний,a1234-d075,,протитанкове відділення,протитанкового відділення
a1234-d080,431,Основний,a1234-d049,,2 аеромобільна рота,2 аеромобільної роти
a1234-d081,442,Основний,a1234-d080,,1 аеромобільний взвод,1 аеромобільного взводу
a1234-d082,446,Основний,a1234-d081,,1 відділення,1 відділення
a1234-d083,457,Основний,a1234-d081,,2 відділення,2 відділення
a1234-d084,468,Основний,a1234-d081,,3 відділення,3 відділення
a1234-d085,479,Основний,a1234-d081,,4 відділення,4 відділення
a1234-d086,490,Основний,a1234-d080,,2 аеромобільний взвод,2 аеромобільного взводу
a1234-d087,494,Основний,a1234-d086,,1 відділення,1 відділення
a1234-d088,505,Основний,a1234-d086,,2 відділення,2 відділення
a1234-d089,516,Основний,a1234-d086,,3 відділення,3 відділення
a1234-d090,527,Основний,a1234-d086,,4 відділення,4 відділення
a1234-d091,538,Основний,a1234-d080,,3 аеромобільний взвод,3 аеромобільного взводу
a1234-d092,542,Основний,a1234-d091,,1 відділення,1 відділення
a1234-d093,553,Основний,a1234-d091,,2 відділення,2 відділення
a1234-d094,564,Основний,a1234-d091,,3 відділення,3 відділення
a1234-d095,575,Основний,a1234-d091,,4 відділення,4 відділення
a1234-d096,586,Основний,a1234-d080,,взвод вогневої підтримки,взводу вогневої підтримки
a1234-d097,589,Основний,a1234-d096,,1 гранатометне відділення,1 гранатометного відділення
a1234-d098,595,Основний,a1234-d096,,2 гранатометне відділення,2 гранатометного відділення
a1234-d099,601,Основний,a1234-d096,,3 гранатометне відділення,3 гранатометного відділення
a1234-d100,607,Основний,a1234-d096,,протитанкове відділення,протитанкового відділення
a1234-d101,613,Основний,a1234-d049,,3 аеромобільна рота,3 аеромобільної роти
a1234-d102,624,Основний,a1234-d101,,1 аеромобільний взвод,1 аеромобільного взводу
a1234-d103,628,Основний,a1234-d102,,1 відділення,1 відділення
a1234-d104,639,Основний,a1234-d102,,2 відділення,2 відділення
a1234-d105,650,Основний,a1234-d102,,3 відділення,3 відділення
a1234-d106,661,Основний,a1234-d102,,4 відділення,4 відділення
a1234-d107,672,Основний,a1234-d101,,2 аеромобільний взвод,2 аеромобільного взводу
a1234-d108,676,Основний,a1234-d107,,1 відділення,1 відділення
a1234-d109,687,Основний,a1234-d107,,2 відділення,2 відділення
a1234-d110,698,Основний,a1234-d107,,3 відділення,3 відділення
a1234-d111,709,Основний,a1234-d107,,4 відділення,4 відділення
a1234-d112,720,Основний,a1234-d101,,3 аеромобільний взвод,3 аеромобільного взводу
a1234-d113,724,Основний,a1234-d112,,1 відділення,1 відділення
a1234-d114,735,Основний,a1234-d112,,2 відділення,2 відділення
a1234-d115,746,Основний,a1234-d112,,3 відділення,3 відділення
a1234-d116,757,Основний,a1234-d112,,4 відділення,4 відділення
a1234-d117,768,Основний,a1234-d101,,взвод вогневої підтримки,взводу вогневої підтримки
a1234-d118,771,Основний,a1234-d117,,1 гранатометне відділення,1 гранатометного відділення
a1234-d119,777,Основний,a1234-d117,,2 гранатометне відділення,2 гранатометного відділення
a1234-d120,783,Основний,a1234-d117,,3 гранатометне відділення,3 гранатометного відділення
a1234-d121,789,Основний,a1234-d117,,протитанкове відділення,протитанкового відділення
a1234-d122,795,Основний,a1234-d049,,мінометний взвод,мінометного взводу
a1234-d123,800,Основний,a1234-d122,,1 мінометне відділення,1 мінометного відділення
a1234-d124,805,Основний,a1234-d122,,2 мінометне відділення,2 мінометного відділення
a1234-d125,810,Основний,a1234-d122,,3 мінометне відділення,3 мінометного відділення
a1234-d126,815,Основний,a1234-d122,,4 мінометне відділення,4 мінометного відділення
a1234-d127,820,Основний,a1234-d122,,5 мінометне відділення,5 мінометного відділення
a1234-d128,825,Основний,a1234-d122,,6 мінометне відділення,6 мінометного відділення
a1234-d129,830,Основний,a1234-d049,,1 артилерійська батарея,1 артилерійської батареї
a1234-d130,837,Основний,a1234-d129,,1 артилерійський взвод,1 артилерійського взводу
a1234-d131,839,Основний,a1234-d130,,1 розрахунок,1 розрахунку
a1234-d132,846,Основний,a1234-d130,,2 розрахунок,2 розрахунку
a1234-d133,853,Основний,a1234-d130,,3 розрахунок,3 розрахунку
a1234-d134,860,Основний,a1234-d129,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d135,865,Основний,a1234-d129,,2 артилерійський взвод,2 артилерійського взводу
a1234-d136,867,Основний,a1234-d135,,4 розрахунок,4 розрахунку
a1234-d137,874,Основний,a1234-d135,,5 розрахунок,5 розрахунку
a1234-d138,881,Основний,a1234-d135,,6 розрахунок,6 розрахунку
a1234-d139,888,Основний,a1234-d129,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d140,891,Основний,a1234-d129,,відділення управління командира батареї,відділення управління командира батареї
a1234-d141,902,Основний,a1234-d049,,2 артилерійська батарея,2 артилерійської батареї
a1234-d142,909,Основний,a1234-d141,,1 артилерійський взвод,1 артилерійського взводу
a1234-d143,911,Основний,a1234-d142,,1 розрахунок,1 розрахунку
a1234-d144,918,Основний,a1234-d142,,2 розрахунок,2 розрахунку
a1234-d145,925,Основний,a1234-d142,,3 розрахунок,3 розрахунку
a1234-d146,932,Основний,a1234-d141,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d147,937,Основний,a1234-d141,,2 артилерійський взвод,2 артилерійського взводу
a1234-d148,939,Основний,a1234-d147,,4 розрахунок,4 розрахунку
a1234-d149,946,Основний,a1234-d147,,5 розрахунок,5 розрахунку
a1234-d150,953,Основний,a1234-d147,,6 розрахунок,6 розрахунку
a1234-d151,960,Основний,a1234-d141,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d152,963,Основний,a1234-d141,,відділення управління командира батареї,відділення управління командира батареї
a1234-d153,974,Основний,a1234-d049,,зенітний ракетний взвод,зенітного ракетного взводу
a1234-d154,976,Основний,a1234-d153,,1 відділення,1 відділення
a1234-d155,981,Основний,a1234-d153,,2 відділення,2 відділення
a1234-d156,986,Основний,a1234-d153,,3 відділення,3 відділення
a1234-d157,991,Основний,a1234-d153,,4 відділення,4 відділення
a1234-d158,996,Основний,a1234-d153,,відділення управління,відділення управління
a1234-d159,1001,Основний,a1234-d049,,розвідувальний взвод,розвідувального взводу
a1234-d160,1007,Основний,a1234-d159,,1 розвідувальне відділення,1 розвідувального відділення
a1234-d161,1017,Основний,a1234-d159,,2 розвідувальне відділення,2 розвідувального відділення
a1234-d162,1027,Основний,a1234-d159,,3 розвідувальне відділення,3 розвідувального відділення
a1234-d163,1037,Основний,a1234-d159,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d164,1041,Основний,a1234-d049,,інженерно-саперний взвод,інженерно-саперного взводу
a1234-d165,1044,Основний,a1234-d164,,1 відділення,1 відділення
a1234-d166,1051,Основний,a1234-d164,,2 відділення,2 відділення
a1234-d167,1058,Основний,a1234-d049,,взвод зв'язку,взводу зв'язку
a1234-d168,1061,Основний,a1234-d167,,радіостанція,радіостанція
a1234-d169,1066,Основний,a1234-d167,,відділення управління командира батальйону,відділення управління командира батальйону
a1234-d170,1071,Основний,a1234-d167,,лінійно-кабельне відділення зв’язку,лінійно-кабельне відділення зв’язку
a1234-d171,1076,Основний,a1234-d167,,відділення штабних машин,відділення штабних машин
a1234-d172,1080,Основний,a1234-d049,,взвод технічного забезпечення,взводу технічного забезпечення
a1234-d173,1083,Основний,a1234-d172,,відділення технічного обслуговування автомобільної техніки,відділення технічного обслуговування автомобільної техніки
a1234-d174,1090,Основний,a1234-d172,,евакуаційне відділення,евакуаційного відділення
a1234-d175,1097,Основний,a1234-d049,,взвод матеріального забезпечення,взводу матеріального забезпечення
a1234-d176,1100,Основний,a1234-d175,,автомобільне відділення,автомобільного відділення
a1234-d177,1107,Основний,a1234-d175,,автомобільне відділення підвозу пального та мастильних матеріалів,автомобільного відділення підвозу пального та мастильних матеріалів
a1234-d178,1112,Основний,a1234-d175,,господарче відділення,господарчого відділення
a1234-d179,1122,Основний,a1234-d175,,польова лазня,польової лазні
a1234-d180,1128,Основний,a1234-d049,,медичний пункт,медичного пункту
a1234-d181,1141,Основний,,2 аемб,2 аеромобільний батальйон,2 аеромобільного батальйону
a1234-d182,1147,Основний,a1234-d181,,штаб,штабу
a1234-d183,1149,Основний,a1234-d182,,група персоналу,групи персоналу
a1234-d184,1152,Основний,a1234-d182,,група розвідки,групи розвідки
a1234-d185,1155,Основний,a1234-d182,,група планування,групи планування
a1234-d186,1159,Основний,a1234-d182,,група логістики,групи логістики
a1234-d187,1163,Основний,a1234-d182,,група зв’язку та інформаційних систем,групи зв’язку та інформаційних систем
a1234-d188,1166,Основний,a1234-d182,,група підготовки,групи підготовки
a1234-d189,1170,Основний,a1234-d182,,група цивільно-військового співробітництва,групи цивільно-військового співробітництва
a1234-d190,1173,Основний,a1234-d182,,група сил підтримки,групи сил підтримки
a1234-d191,1176,Основний,a1234-d181,,4 аеромобільна рота,4 аеромобільної роти
a1234-d192,1187,Основний,a1234-d191,,1 аеромобільний взвод,1 аеромобільного взводу
a1234-d193,1191,Основний,a1234-d192,,1 відділення,1 відділення
a1234-d194,1202,Основний,a1234-d192,,2 відділення,2 відділення
a1234-d195,1213,Основний,a1234-d192,,3 відділення,3 відділення
a1234-d196,1224,Основний,a1234-d192,,4 відділення,4 відділення
a1234-d197,1235,Основний,a1234-d191,,2 аеромобільний взвод,2 аеромобільного взводу
a1234-d198,1239,Основний,a1234-d197,,1 відділення,1 відділення
a1234-d199,1250,Основний,a1234-d197,,2 відділення,2 відділення
a1234-d200,1261,Основний,a1234-d197,,3 відділення,3 відділення
a1234-d201,1272,Основний,a1234-d197,,4 відділення,4 відділення
a1234-d202,1283,Основний,a1234-d191,,3 аеромобільний взвод,3 аеромобільного взводу
a1234-d203,1287,Основний,a1234-d202,,1 відділення,1 відділення
a1234-d204,1298,Основний,a1234-d202,,2 відділення,2 відділення
a1234-d205,1309,Основний,a1234-d202,,3 відділення,3 відділення
a1234-d206,1320,Основний,a1234-d202,,4 відділення,4 відділення
a1234-d207,1331,Основний,a1234-d191,,взвод вогневої підтримки,взводу вогневої підтримки
a1234-d208,1334,Основний,a1234-d207,,1 гранатометне відділення,1 гранатометного відділення
a1234-d209,1340,Основний,a1234-d207,,2 гранатометне відділення,2 гранатометного відділення
a1234-d210,1346,Основний,a1234-d207,,3 гранатометне відділення,3 гранатометного відділення
a1234-d211,1352,Основний,a1234-d207,,протитанкове відділення,протитанкового відділення
a1234-d212,1358,Основний,a1234-d181,,5 аеромобільна рота,5 аеромобільної роти
a1234-d213,1369,Основний,a1234-d212,,1 аеромобільний взвод,1 аеромобільного взводу
a1234-d214,1373,Основний,a1234-d213,,1 відділення,1 відділення
a1234-d215,1384,Основний,a1234-d213,,2 відділення,2 відділення
a1234-d216,1395,Основний,a1234-d213,,3 відділення,3 відділення
a1234-d217,1406,Основний,a1234-d213,,4 відділення,4 відділення
a1234-d218,1417,Основний,a1234-d212,,2 аеромобільний взвод,2 аеромобільного взводу
a1234-d219,1421,Основний,a1234-d218,,1 відділення,1 відділення
a1234-d220,1432,Основний,a1234-d218,,2 відділення,2 відділення
a1234-d221,1443,Основний,a1234-d218,,3 відділення,3 відділення
a1234-d222,1454,Основний,a1234-d218,,4 відділення,4 відділення
a1234-d223,1465,Основний,a1234-d212,,3 аеромобільний взвод,3 аеромобільного взводу
a1234-d224,1469,Основний,a1234-d223,,1 відділення,1 відділення
a1234-d225,1480,Основний,a1234-d223,,2 відділення,2 відділення
a1234-d226,1491,Основний,a1234-d223,,3 відділення,3 відділення
a1234-d227,1502,Основний,a1234-d223,,4 відділення,4 відділення
a1234-d228,1513,Основний,a1234-d212,,взвод вогневої підтримки,взводу вогневої підтримки
a1234-d229,1516,Основний,a1234-d228,,1 гранатометне відділення,1 гранатометного відділення
a1234-d230,1522,Основний,a1234-d228,,2 гранатометне відділення,2 гранатометного відділення
a1234-d231,1528,Основний,a1234-d228,,3 гранатометне відділення,3 гранатометного відділення
a1234-d232,1534,Основний,a1234-d228,,протитанкове відділення,протитанкового відділення
a1234-d233,1540,Основний,a1234-d181,,6 аеромобільна рота,6 аеромобільної роти
a1234-d234,1551,Основний,a1234-d233,,1 аеромобільний взвод,1 аеромобільного взводу
a1234-d235,1555,Основний,a1234-d234,,1 відділення,1 відділення
a1234-d236,1566,Основний,a1234-d234,,2 відділення,2 відділення
a1234-d237,1577,Основний,a1234-d234,,3 відділення,3 відділення
a1234-d238,1588,Основний,a1234-d234,,4 відділення,4 відділення
a1234-d239,1599,Основний,a1234-d233,,2 аеромобільний взвод,2 аеромобільного взводу
a1234-d240,1603,Основний,a1234-d239,,1 відділення,1 відділення
a1234-d241,1614,Основний,a1234-d239,,2 відділення,2 відділення
a1234-d242,1625,Основний,a1234-d239,,3 відділення,3 відділення
a1234-d243,1636,Основний,a1234-d239,,4 відділення,4 відділення
