id,sequence,tag_ids,parent_id/id,code,name,name_gent
a1234-d244,1647,Основний,a1234-d233,,3 аеромобільний взвод,3 аеромобільного взводу
a1234-d245,1651,Основний,a1234-d244,,1 відділення,1 відділення
a1234-d246,1662,Основний,a1234-d244,,2 відділення,2 відділення
a1234-d247,1673,Основний,a1234-d244,,3 відділення,3 відділення
a1234-d248,1684,Основний,a1234-d244,,4 відділення,4 відділення
a1234-d249,1695,Основний,a1234-d233,,взвод вогневої підтримки,взводу вогневої підтримки
a1234-d250,1698,Основний,a1234-d249,,1 гранатометне відділення,1 гранатометного відділення
a1234-d251,1704,Основний,a1234-d249,,2 гранатометне відділення,2 гранатометного відділення
a1234-d252,1710,Основний,a1234-d249,,3 гранатометне відділення,3 гранатометного відділення
a1234-d253,1716,Основний,a1234-d249,,протитанкове відділення,протитанкового відділення
a1234-d254,1722,Основний,a1234-d181,,мінометний взвод,мінометного взводу
a1234-d255,1727,Основний,a1234-d254,,1 мінометне відділення,1 мінометного відділення
a1234-d256,1732,Основний,a1234-d254,,2 мінометне відділення,2 мінометного відділення
a1234-d257,1737,Основний,a1234-d254,,3 мінометне відділення,3 мінометного відділення
a1234-d258,1742,Основний,a1234-d254,,4 мінометне відділення,4 мінометного відділення
a1234-d259,1747,Основний,a1234-d254,,5 мінометне відділення,5 мінометного відділення
a1234-d260,1752,Основний,a1234-d254,,6 мінометне відділення,6 мінометного відділення
a1234-d261,1757,Основний,a1234-d181,,артилерійська батарея,артилерійської батареї
a1234-d262,1764,Основний,a1234-d261,,1 артилерійський взвод,1 артилерійського взводу
a1234-d263,1766,Основний,a1234-d262,,1 розрахунок,1 розрахунку
a1234-d264,1773,Основний,a1234-d262,,2 розрахунок,2 розрахунку
a1234-d265,1780,Основний,a1234-d262,,3 розрахунок,3 розрахунку
a1234-d266,1787,Основний,a1234-d262,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d267,1792,Основний,a1234-d261,,2 артилерійський взвод,2 артилерійського взводу
a1234-d268,1794,Основний,a1234-d267,,4 розрахунок,4 розрахунку
a1234-d269,1801,Основний,a1234-d267,,5 розрахунок,5 розрахунку
a1234-d270,1808,Основний,a1234-d267,,6 розрахунок,6 розрахунку
a1234-d271,1815,Основний,a1234-d267,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d272,1818,Основний,a1234-d261,,відділення управління командира батареї,відділення управління командира батареї
a1234-d273,1829,Основний,a1234-d181,,зенітний ракетний взвод,зенітного ракетного взводу
a1234-d274,1831,Основний,a1234-d273,,1 відділення,1 відділення
a1234-d275,1836,Основний,a1234-d273,,2 відділення,2 відділення
a1234-d276,1841,Основний,a1234-d273,,3 відділення,3 відділення
a1234-d277,1846,Основний,a1234-d273,,4 відділення,4 відділення
a1234-d278,1851,Основний,a1234-d273,,відділення управління,відділення управління
a1234-d279,1856,Основний,a1234-d181,,розвідувальний взвод,розвідувального взводу
a1234-d280,1862,Основний,a1234-d279,,1 розвідувальне відділення,1 розвідувального відділення
a1234-d281,1872,Основний,a1234-d279,,2 розвідувальне відділення,2 розвідувального відділення
a1234-d282,1882,Основний,a1234-d279,,3 розвідувальне відділення,3 розвідувального відділення
a1234-d283,1892,Основний,a1234-d279,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d284,1896,Основний,a1234-d181,,інженерно-саперний взвод,інженерно-саперного взводу
a1234-d285,1899,Основний,a1234-d284,,1 відділення,1 відділення
a1234-d286,1906,Основний,a1234-d284,,2 відділення,2 відділення
a1234-d287,1913,Основний,a1234-d181,,взвод зв'язку,взводу зв'язку
a1234-d288,1916,Основний,a1234-d287,,радіостанція,радіостанції
a1234-d289,1921,Основний,a1234-d287,,відділення управління командира батальйону,відділення управління командира батальйону
a1234-d290,1926,Основний,a1234-d287,,лінійно-кабельне відділення зв’язку,лінійно-кабельне відділення зв’язку
a1234-d291,1931,Основний,a1234-d287,,відділення штабних машин,відділення штабних машин
a1234-d292,1935,Основний,a1234-d181,,взвод технічного забезпечення,взводу технічного забезпечення
a1234-d293,1938,Основний,a1234-d292,,відділення технічного обслуговування автомобільної техніки,відділення технічного обслуговування автомобільної техніки
a1234-d294,1945,Основний,a1234-d292,,евакуаційне відділення,евакуаційного відділення
a1234-d295,1952,Основний,a1234-d181,,взвод матеріального забезпечення,взводу матеріального забезпечення
a1234-d296,1955,Основний,a1234-d295,,автомобільне відділення,автомобільного відділення
a1234-d297,1962,Основний,a1234-d295,,автомобільне відділення підвозу пального та мастильних матеріалів,автомобільного відділення підвозу пального та мастильних матеріалів
a1234-d298,1967,Основний,a1234-d295,,господарче відділення,господарчого відділення
a1234-d299,1977,Основний,a1234-d295,,польова лазня,польової лазні
a1234-d300,1983,Основний,a1234-d181,,медичний пункт,медичного пункту
a1234-d301,1996,Основний,,ТР,танкова рота,танкової роти
a1234-d302,2004,Основний,a1234-d301,,1 танковий взвод,1 танкового взводу
a1234-d303,2005,Основний,a1234-d302,,1 екіпаж,1 екіпажу
a1234-d304,2009,Основний,a1234-d302,,2 екіпаж,2 екіпажу
a1234-d305,2013,Основний,a1234-d302,,3 екіпаж,3 екіпажу
a1234-d306,2017,Основний,a1234-d301,,2 танковий взвод,2 танкового взводу
a1234-d307,2018,Основний,a1234-d306,,1 екіпаж,1 екіпажу
a1234-d308,2022,Основний,a1234-d306,,2 екіпаж,2 екіпажу
a1234-d309,2026,Основний,a1234-d306,,3 екіпаж,3 екіпажу
a1234-d310,2030,Основний,a1234-d301,,3 танковий взвод,3 танкового взводу
a1234-d311,2031,Основний,a1234-d310,,1 екіпаж,1 екіпажу
a1234-d312,2035,Основний,a1234-d310,,2 екіпаж,2 екіпажу
a1234-d313,2039,Основний,a1234-d310,,3 екіпаж,3 екіпажу
a1234-d314,2043,Основний,,РС,рота снайперів,роти снайперів
a1234-d315,2051,Основний,a1234-d314,,1 взвод,1 взводу
a1234-d316,2053,Основний,a1234-d315,,1 відділення,1 відділення
a1234-d317,2059,Основний,a1234-d315,,2 відділення,2 відділення
a1234-d318,2064,Основний,a1234-d315,,3 відділення,3 відділення
a1234-d319,2069,Основний,a1234-d314,,2 взвод,2 взводу
a1234-d320,2071,Основний,a1234-d319,,1 відділення,1 відділення
a1234-d321,2077,Основний,a1234-d319,,2 відділення,2 відділення
a1234-d322,2082,Основний,a1234-d319,,3 відділення,3 відділення
a1234-d323,2087,Основний,a1234-d314,,3 взвод,3 взводу
a1234-d324,2089,Основний,a1234-d323,,1 відділення,1 відділення
a1234-d325,2095,Основний,a1234-d323,,2 відділення,2 відділення
a1234-d326,2100,Основний,a1234-d323,,3 відділення,3 відділення
a1234-d327,2105,Основний,,САДн,самохідний артилерійський дивізіон,самохідного артилерійського дивізіону
a1234-d328,2110,Основний,a1234-d327,,штаб,штабу
a1234-d329,2112,Основний,a1234-d328,,група персоналу,групи персоналу
a1234-d330,2115,Основний,a1234-d328,,група розвідки,групи розвідки
a1234-d331,2118,Основний,a1234-d328,,група планування,групи планування
a1234-d332,2121,Основний,a1234-d328,,група логістики,групи логістики
a1234-d333,2124,Основний,a1234-d327,,1 самохідна артилерійська батарея,1 самохідної артилерійської батареї
a1234-d334,2132,Основний,a1234-d333,,1 самохідний артилерійський взвод,1 самохідного артилерійського взводу
a1234-d335,2134,Основний,a1234-d334,,1 розрахунок,1 розрахунку
a1234-d336,2140,Основний,a1234-d334,,2 розрахунок,2 розрахунку
a1234-d337,2146,Основний,a1234-d334,,3 розрахунок,3 розрахунку
a1234-d338,2152,Основний,a1234-d334,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d339,2158,Основний,a1234-d333,,2 самохідний артилерійський взвод,2 самохідного артилерійського взводу
a1234-d340,2160,Основний,a1234-d339,,4 розрахунок,4 розрахунку
a1234-d341,2166,Основний,a1234-d339,,5 розрахунок,5 розрахунку
a1234-d342,2172,Основний,a1234-d339,,6 розрахунок,6 розрахунку
a1234-d343,2178,Основний,a1234-d339,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d344,2182,Основний,a1234-d333,,відділення управління командира батареї,відділення управління командира батареї
a1234-d345,2192,Основний,a1234-d327,,2 самохідна артилерійська батарея,2 самохідної артилерійської батареї
a1234-d346,2200,Основний,a1234-d345,,1 самохідний артилерійський взвод,1 самохідного артилерійського взводу
a1234-d347,2202,Основний,a1234-d346,,1 розрахунок,1 розрахунку
a1234-d348,2208,Основний,a1234-d346,,2 розрахунок,2 розрахунку
a1234-d349,2214,Основний,a1234-d346,,3 розрахунок,3 розрахунку
a1234-d350,2220,Основний,a1234-d346,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d351,2226,Основний,a1234-d345,,2 самохідний артилерійський взвод,2 самохідного артилерійського взводу
a1234-d352,2228,Основний,a1234-d351,,4 розрахунок,4 розрахунку
a1234-d353,2234,Основний,a1234-d351,,5 розрахунок,5 розрахунку
a1234-d354,2240,Основний,a1234-d351,,6 розрахунок,6 розрахунку
a1234-d355,2246,Основний,a1234-d351,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d356,2250,Основний,a1234-d345,,відділення управління командира батареї,відділення управління командира батареї
a1234-d357,2260,Основний,a1234-d327,,3 самохідна артилерійська батарея,3 самохідної артилерійської батареї
a1234-d358,2268,Основний,a1234-d357,,1 самохідний артилерійський взвод,1 самохідного артилерійського взводу
a1234-d359,2270,Основний,a1234-d358,,1 розрахунок,1 розрахунку
a1234-d360,2276,Основний,a1234-d358,,2 розрахунок,2 розрахунку
a1234-d361,2282,Основний,a1234-d358,,3 розрахунок,3 розрахунку
a1234-d362,2288,Основний,a1234-d358,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d363,2294,Основний,a1234-d357,,2 самохідний артилерійський взвод,2 самохідного артилерійського взводу
a1234-d364,2296,Основний,a1234-d358,,4 розрахунок,4 розрахунку
a1234-d365,2302,Основний,a1234-d358,,5 розрахунок,5 розрахунку
a1234-d366,2308,Основний,a1234-d358,,6 розрахунок,6 розрахунку
a1234-d367,2314,Основний,a1234-d358,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d368,2318,Основний,a1234-d357,,відділення управління командира батареї,відділення управління командира батареї
a1234-d369,2328,Основний,a1234-d327,,взвод управління командира дивізіону,взводу управління командира дивізіону
a1234-d370,2330,Основний,a1234-d369,,відділення управління командира дивізіону,відділення управління командира дивізіону
a1234-d371,2337,Основний,a1234-d369,,відділення управління штабу дивізіону,відділення управління штабу дивізіону
a1234-d372,2345,Основний,a1234-d369,,радіолокаційне відділення,радіолокаційного відділення
a1234-d373,2350,Основний,a1234-d369,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d374,2355,Основний,a1234-d327,,взвод матеріально-технічного забезпечення,взводу матеріально-технічного забезпечення
a1234-d375,2358,Основний,a1234-d374,,відділення технічного обслуговування автомобільної техніки,відділення технічного обслуговування автомобільної техніки
a1234-d376,2365,Основний,a1234-d374,,відділення технічного обслуговування,відділення технічного обслуговування
a1234-d377,2370,Основний,a1234-d374,,евакуаційне відділення,евакуаційного відділення
a1234-d378,2375,Основний,a1234-d374,,автомобільне відділення підвозу боєприпасів,автомобільного відділення підвозу боєприпасів
a1234-d379,2383,Основний,a1234-d374,,автомобільне відділення підвозу пального та мастильних матеріалів,автомобільного відділення підвозу пального та мастильних матеріалів
a1234-d380,2388,Основний,a1234-d374,,господарче відділення,господарчого відділення
a1234-d381,2396,Основний,a1234-d374,,польова лазня,польової лазні
a1234-d382,2402,Основний,a1234-d327,,медичний пункт,медичного пункту
a1234-d383,2409,Основний,,АДн,артилерійський дивізіон,артилерійського дивізіону
a1234-d384,2414,Основний,a1234-d383,,штаб,штабу
a1234-d385,2416,Основний,a1234-d384,,група персоналу,групи персоналу
a1234-d386,2419,Основний,a1234-d384,,група розвідки,групи розвідки
a1234-d387,2422,Основний,a1234-d384,,група планування,групи планування
a1234-d388,2425,Основний,a1234-d384,,група логістики,групи логістики
a1234-d389,2428,Основний,a1234-d383,,1 артилерійська батарея,1 артилерійської батареї
a1234-d390,2436,Основний,a1234-d389,,1 артилерійський взвод,1 артилерійського взводу
a1234-d391,2438,Основний,a1234-d390,,1 розрахунок,1 розрахунку
a1234-d392,2445,Основний,a1234-d390,,2 розрахунок,2 розрахунку
a1234-d393,2452,Основний,a1234-d390,,3 розрахунок,3 розрахунку
a1234-d394,2459,Основний,a1234-d390,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d395,2465,Основний,a1234-d389,,2 артилерійський взвод,2 артилерійського взводу
a1234-d396,2467,Основний,a1234-d395,,4 розрахунок,4 розрахунку
a1234-d397,2474,Основний,a1234-d395,,5 розрахунок,5 розрахунку
a1234-d398,2481,Основний,a1234-d395,,6 розрахунок,6 розрахунку
a1234-d399,2488,Основний,a1234-d395,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d400,2493,Основний,a1234-d389,,відділення управління командира батареї,відділення управління командира батареї
a1234-d401,2502,Основний,a1234-d383,,2 артилерійська батарея,2 артилерійської батареї
a1234-d402,2510,Основний,a1234-d401,,1 артилерійський взвод,1 артилерійського взводу
a1234-d403,2512,Основний,a1234-d402,,1 розрахунок,1 розрахунку
a1234-d404,2519,Основний,a1234-d402,,2 розрахунок,2 розрахунку
a1234-d405,2526,Основний,a1234-d402,,3 розрахунок,3 розрахунку
a1234-d406,2533,Основний,a1234-d402,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d407,2539,Основний,a1234-d401,,2 артилерійський взвод,2 артилерійського взводу
a1234-d408,2541,Основний,a1234-d407,,4 розрахунок,4 розрахунку
a1234-d409,2548,Основний,a1234-d407,,5 розрахунок,5 розрахунку
a1234-d410,2555,Основний,a1234-d407,,6 розрахунок,6 розрахунку
a1234-d411,2562,Основний,a1234-d407,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d412,2567,Основний,a1234-d401,,відділення управління командира батареї,відділення управління командира батареї
a1234-d413,2576,Основний,a1234-d383,,3 артилерійська батарея,3 артилерійської батареї
a1234-d414,2584,Основний,a1234-d413,,1 артилерійський взвод,1 артилерійського взводу
a1234-d415,2586,Основний,a1234-d414,,1 розрахунок,1 розрахунку
a1234-d416,2593,Основний,a1234-d414,,2 розрахунок,2 розрахунку
a1234-d417,2600,Основний,a1234-d414,,3 розрахунок,3 розрахунку
a1234-d418,2607,Основний,a1234-d414,,відділення управління старшого офіцера на батареї,відділення управління старшого офіцера на батареї
a1234-d419,2613,Основний,a1234-d413,,2 артилерійський взвод,2 артилерійського взводу
a1234-d420,2615,Основний,a1234-d419,,4 розрахунок,4 розрахунку
a1234-d421,2622,Основний,a1234-d419,,5 розрахунок,5 розрахунку
a1234-d422,2629,Основний,a1234-d419,,6 розрахунок,6 розрахунку
a1234-d423,2636,Основний,a1234-d419,,відділення підвозу та перевезень,відділення підвозу та перевезень
a1234-d424,2641,Основний,a1234-d413,,відділення управління командира батареї,відділення управління командира батареї
a1234-d425,2650,Основний,a1234-d383,,взвод управління командира дивізіону,взводу управління командира дивізіону
a1234-d426,2652,Основний,a1234-d425,,відділення управління командира дивізіону,відділення управління командира дивізіону
a1234-d427,2658,Основний,a1234-d425,,відділення управління штабу дивізіону,відділення управління штабу дивізіону
a1234-d428,2665,Основний,a1234-d425,,радіолокаційне відділення,радіолокаційного відділення
a1234-d429,2670,Основний,a1234-d425,,відділення безпілотних авіаційних комплексів,відділення безпілотних авіаційних комплексів
a1234-d430,2675,Основний,a1234-d383,,взвод матеріально-технічного забезпечення,взводу матеріально-технічного забезпечення
a1234-d431,2678,Основний,a1234-d430,,майстерня технічного обслуговування автомобільної техніки,майстерні технічного обслуговування автомобільної техніки
a1234-d432,2684,Основний,a1234-d430,,відділення технічного обслуговування озброєння і техніки,відділення технічного обслуговування озброєння і техніки
a1234-d433,2690,Основний,a1234-d430,,автомобільне відділення підвозу боєприпасів,автомобільного відділення підвозу боєприпасів
a1234-d434,2699,Основний,a1234-d430,,автомобільне відділення підвозу пального та мастильних матеріалів,автомобільного відділення підвозу пального та мастильних матеріалів
a1234-d435,2705,Основний,a1234-d430,,господарче відділення,господарчого відділення
a1234-d436,2714,Основний,a1234-d430,,польова лазня,польової лазні
a1234-d437,2720,Основний,a1234-d383,,медичний пункт,медичного пункту
a1234-d438,2727,Основний,,РЕАДн,реактивний артилерійський дивізіон,реактивного артилерійського дивізіону
a1234-d439,2732,Основний,a1234-d438,,штаб,штабу
a1234-d440,2734,Основний,a1234-d439,,група персоналу,групи персоналу
a1234-d441,2737,Основний,a1234-d439,,група розвідки,групи розвідки
a1234-d442,2740,Основний,a1234-d439,,група планування,групи планування
a1234-d443,2743,Основний,a1234-d439,,група логістики,групи логістики
a1234-d444,2746,Основний,a1234-d438,,1 реактивна артилерійська батарея,1 реактивної артилерійської батареї
a1234-d445,2754,Основний,a1234-d444,,1 реактивний артилерійський взвод,1 реактивного артилерійського взводу
a1234-d446,2756,Основний,a1234-d445,,1 розрахунок,1 розрахунку
a1234-d447,2762,Основний,a1234-d445,,2 розрахунок,2 розрахунку
a1234-d448,2768,Основний,a1234-d445,,3 розрахунок,3 розрахунку
a1234-d449,2774,Основний,a1234-d445,,відділення заряджання,відділення заряджання
a1234-d450,2779,Основний,a1234-d445,,відділення старшого офіцера на батареї,відділення старшого офіцера на батареї
a1234-d451,2784,Основний,a1234-d444,,2 реактивний артилерійський взвод,2 реактивного артилерійського взводу
a1234-d452,2786,Основний,a1234-d451,,1 розрахунок,1 розрахунку
a1234-d453,2792,Основний,a1234-d451,,2 розрахунок,2 розрахунку
a1234-d454,2798,Основний,a1234-d451,,3 розрахунок,3 розрахунку
a1234-d455,2804,Основний,a1234-d451,,відділення заряджання,відділення заряджання
a1234-d456,2808,Основний,a1234-d444,,відділення управління командира батареї,відділення управління командира батареї
a1234-d457,2817,Основний,a1234-d438,,2 реактивна артилерійська батарея,2 реактивної артилерійської батареї
a1234-d458,2825,Основний,a1234-d457,,1 реактивний артилерійський взвод,1 реактивного артилерійського взводу
a1234-d459,2827,Основний,a1234-d458,,1 розрахунок,1 розрахунку
a1234-d460,2833,Основний,a1234-d458,,2 розрахунок,2 розрахунку
a1234-d461,2839,Основний,a1234-d458,,3 розрахунок,3 розрахунку
a1234-d462,2845,Основний,a1234-d458,,відділення заряджання,відділення заряджання
a1234-d463,2850,Основний,a1234-d458,,відділення старшого офіцера на батареї,відділення старшого офіцера на батареї
a1234-d464,2855,Основний,a1234-d457,,2 реактивний артилерійський взвод,2 реактивного артилерійського взводу
a1234-d465,2857,Основний,a1234-d464,,1 розрахунок,1 розрахунку
a1234-d466,2863,Основний,a1234-d464,,2 розрахунок,2 розрахунку
a1234-d467,2869,Основний,a1234-d464,,3 розрахунок,3 розрахунку
a1234-d468,2875,Основний,a1234-d464,,відділення заряджання,відділення заряджання
a1234-d469,2879,Основний,a1234-d457,,відділення управління командира батареї,відділення управління командира батареї
a1234-d470,2888,Основний,a1234-d438,,3 реактивна артилерійська батарея,3 реактивної артилерійської батареї
a1234-d471,2896,Основний,a1234-d470,,1 реактивний артилерійський взвод,1 реактивного артилерійського взводу
a1234-d472,2898,Основний,a1234-d471,,1 розрахунок,1 розрахунку
a1234-d473,2904,Основний,a1234-d471,,2 розрахунок,2 розрахунку
a1234-d474,2910,Основний,a1234-d471,,3 розрахунок,3 розрахунку
a1234-d475,2916,Основний,a1234-d471,,відділення заряджання,відділення заряджання
